k,thresh,tp,fn,fp,recall,precision,f1
216,0.850393,732193,119058971,27812,0.0061,0.9634,0.0121
217,0.85433,471141,119320023,18406,0.0039,0.9624,0.0078
218,0.858267,294807,119496357,11894,0.0025,0.9612,0.0049
219,0.862204,177928,119613236,6999,0.0015,0.9622,0.003
220,0.866141,104061,119687103,4101,0.0009,0.9621,0.0017
221,0.870078,59201,119731963,2392,0.0005,0.9612,0.001
222,0.874015,32235,119758929,1217,0.0003,0.9636,0.0005
223,0.877952,16744,119774420,523,0.0001,0.9697,0.0003
224,0.881889,7942,119783222,224,0.0001,0.9726,0.0001
225,0.885826,3095,119788069,81,0.0,0.9745,0.0001
226,0.889763,1271,119789893,0,0.0,1.0,0.0
227,0.8937,492,119790672,0,0.0,1.0,0.0
228,0.897637,165,119790999,0,0.0,1.0,0.0
229,0.901574,40,119791124,0,0.0,1.0,0.0
230,0.905511,0,119791164,0,0.0,nan,
231,0.909448,0,119791164,0,0.0,nan,
232,0.913385,0,119791164,0,0.0,nan,
233,0.917322,0,119791164,0,0.0,nan,
234,0.921259,0,119791164,0,0.0,nan,
235,0.925196,0,119791164,0,0.0,nan,
236,0.929133,0,119791164,0,0.0,nan,
237,0.93307,0,119791164,0,0.0,nan,
238,0.937007,0,119791164,0,0.0,nan,
239,0.940944,0,119791164,0,0.0,nan,
240,0.944881,0,119791164,0,0.0,nan,
241,0.948818,0,119791164,0,0.0,nan,
242,0.952755,0,119791164,0,0.0,nan,
243,0.956692,0,119791164,0,0.0,nan,
244,0.960629,0,119791164,0,0.0,nan,
245,0.964566,0,119791164,0,0.0,nan,
246,0.968503,0,119791164,0,0.0,nan,
247,0.97244,0,119791164,0,0.0,nan,
248,0.976377,0,119791164,0,0.0,nan,
249,0.980314,0,119791164,0,0.0,nan,
250,0.984251,0,119791164,0,0.0,nan,
251,0.988188,0,119791164,0,0.0,nan,
252,0.992125,0,119791164,0,0.0,nan,
253,0.996062,0,119791164,0,0.0,nan,
254,1.0,0,119791164,0,0.0,nan,
