k,thresh,tp,fn,fp,recall,precision,f1
194,0.76378,134369,11773900,467,0.0113,0.9965,0.0223
195,0.767717,123032,11785237,405,0.0103,0.9967,0.0205
196,0.771654,111083,11797186,342,0.0093,0.9969,0.0185
197,0.775591,99975,11808294,282,0.0084,0.9972,0.0167
198,0.779528,89189,11819080,203,0.0075,0.9977,0.0149
199,0.783465,78928,11829341,117,0.0066,0.9985,0.0132
200,0.787402,68994,11839275,60,0.0058,0.9991,0.0115
201,0.791339,59781,11848488,29,0.005,0.9995,0.01
202,0.795276,50788,11857481,7,0.0043,0.9999,0.0085
203,0.799213,42898,11865371,0,0.0036,1.0,0.0072
204,0.80315,36028,11872241,0,0.003,1.0,0.006
205,0.807087,30123,11878146,0,0.0025,1.0,0.005
206,0.811024,25143,11883126,0,0.0021,1.0,0.0042
207,0.814961,21209,11887060,0,0.0018,1.0,0.0036
208,0.818898,18056,11890213,0,0.0015,1.0,0.003
209,0.822835,15228,11893041,0,0.0013,1.0,0.0026
210,0.826772,12442,11895827,0,0.001,1.0,0.0021
211,0.830709,9560,11898709,0,0.0008,1.0,0.0016
212,0.834646,6875,11901394,0,0.0006,1.0,0.0012
213,0.838583,5065,11903204,0,0.0004,1.0,0.0009
214,0.84252,3763,11904506,0,0.0003,1.0,0.0006
215,0.846457,2692,11905577,0,0.0002,1.0,0.0005
216,0.850394,1783,11906486,0,0.0001,1.0,0.0003
217,0.854331,1208,11907061,0,0.0001,1.0,0.0002
218,0.858268,861,11907408,0,0.0001,1.0,0.0001
219,0.862205,636,11907633,0,0.0001,1.0,0.0001
220,0.866142,448,11907821,0,0.0,1.0,0.0001
221,0.870079,263,11908006,0,0.0,1.0,0.0
222,0.874016,126,11908143,0,0.0,1.0,0.0
223,0.877953,32,11908237,0,0.0,1.0,0.0
224,0.88189,0,11908269,0,0.0,nan,
225,0.885827,0,11908269,0,0.0,nan,
226,0.889764,0,11908269,0,0.0,nan,
227,0.893701,0,11908269,0,0.0,nan,
228,0.897638,0,11908269,0,0.0,nan,
229,0.901575,0,11908269,0,0.0,nan,
230,0.905512,0,11908269,0,0.0,nan,
231,0.909449,0,11908269,0,0.0,nan,
232,0.913386,0,11908269,0,0.0,nan,
233,0.917323,0,11908269,0,0.0,nan,
234,0.92126,0,11908269,0,0.0,nan,
235,0.925197,0,11908269,0,0.0,nan,
236,0.929134,0,11908269,0,0.0,nan,
237,0.933071,0,11908269,0,0.0,nan,
238,0.937008,0,11908269,0,0.0,nan,
239,0.940945,0,11908269,0,0.0,nan,
240,0.944882,0,11908269,0,0.0,nan,
241,0.948819,0,11908269,0,0.0,nan,
242,0.952756,0,11908269,0,0.0,nan,
243,0.956693,0,11908269,0,0.0,nan,
244,0.96063,0,11908269,0,0.0,nan,
245,0.964567,0,11908269,0,0.0,nan,
246,0.968504,0,11908269,0,0.0,nan,
247,0.972441,0,11908269,0,0.0,nan,
248,0.976378,0,11908269,0,0.0,nan,
249,0.980315,0,11908269,0,0.0,nan,
250,0.984252,0,11908269,0,0.0,nan,
251,0.988189,0,11908269,0,0.0,nan,
252,0.992126,0,11908269,0,0.0,nan,
253,0.996063,0,11908269,0,0.0,nan,
254,1.0,0,11908269,0,0.0,nan,
