k,thresh,tp,fn,fp,recall,precision,f1
226,0.889763,1336966,5485551,27806,0.196,0.9796,0.3266
227,0.8937,1276211,5546306,25829,0.1871,0.9802,0.3142
228,0.897637,1212183,5610334,23737,0.1777,0.9808,0.3008
229,0.901574,1145974,5676543,21761,0.168,0.9814,0.2868
230,0.905511,1076987,5745530,19816,0.1579,0.9819,0.272
231,0.909448,1006390,5816127,17879,0.1475,0.9825,0.2565
232,0.913385,936326,5886191,16046,0.1372,0.9832,0.2409
233,0.917322,864129,5958388,14263,0.1267,0.9838,0.2244
234,0.921259,786490,6036027,12446,0.1153,0.9844,0.2064
235,0.925196,706968,6115549,10782,0.1036,0.985,0.1875
236,0.929133,628891,6193626,9176,0.0922,0.9856,0.1686
237,0.93307,550209,6272308,7606,0.0806,0.9864,0.1491
238,0.937007,470910,6351607,6108,0.069,0.9872,0.129
239,0.940944,392610,6429907,4867,0.0575,0.9878,0.1088
240,0.944881,316423,6506094,3665,0.0464,0.9886,0.0886
241,0.948818,241609,6580908,2615,0.0354,0.9893,0.0684
242,0.952755,172743,6649774,1753,0.0253,0.99,0.0494
243,0.956692,115785,6706732,1131,0.017,0.9903,0.0334
244,0.960629,69985,6752532,714,0.0103,0.9899,0.0203
245,0.964566,36298,6786219,389,0.0053,0.9894,0.0106
246,0.968503,14689,6807828,219,0.0022,0.9853,0.0043
247,0.97244,3968,6818549,80,0.0006,0.9802,0.0012
248,0.976377,551,6821966,6,0.0001,0.9892,0.0002
249,0.980314,36,6822481,0,0.0,1.0,0.0
250,0.984251,0,6822517,0,0.0,nan,
251,0.988188,0,6822517,0,0.0,nan,
252,0.992125,0,6822517,0,0.0,nan,
253,0.996062,0,6822517,0,0.0,nan,
254,1.0,0,6822517,0,0.0,nan,
