k,thresh,tp,fn,fp,recall,precision,f1
34,0.133858,100954811,18836353,48814213,0.8428,0.6741,0.749
35,0.137795,99147149,20644015,44804586,0.8277,0.6888,0.7518
36,0.141732,97372255,22418909,41344371,0.8129,0.702,0.7533
37,0.145669,95671810,24119354,38385076,0.7987,0.7137,0.7538
38,0.149606,94086650,25704514,35885613,0.7854,0.7239,0.7534
39,0.153543,92597174,27193990,33721594,0.773,0.733,0.7525
40,0.15748,91299803,28491361,31973221,0.7622,0.7406,0.7512
41,0.161417,90249416,29541748,30652478,0.7534,0.7465,0.7499
42,0.165354,89390841,30400323,29630914,0.7462,0.751,0.7486
43,0.169291,88674408,31116756,28812359,0.7402,0.7548,0.7474
44,0.173228,88033875,31757289,28103377,0.7349,0.758,0.7463
45,0.177165,87470402,32320762,27496521,0.7302,0.7608,0.7452
46,0.181102,86950578,32840586,26948859,0.7259,0.7634,0.7442
47,0.185039,86479791,33311373,26465064,0.7219,0.7657,0.7432
48,0.188976,86036395,33754769,26016659,0.7182,0.7678,0.7422
49,0.192913,85630485,34160679,25613646,0.7148,0.7698,0.7413
50,0.19685,85238969,34552195,25232147,0.7116,0.7716,0.7404
51,0.200787,84874189,34916975,24881125,0.7085,0.7733,0.7395
52,0.204724,84519535,35271629,24544033,0.7056,0.775,0.7386
53,0.208661,84174365,35616799,24218604,0.7027,0.7766,0.7378
54,0.212598,83835923,35955241,23904556,0.6999,0.7781,0.7369
55,0.216535,83516664,36274500,23612442,0.6972,0.7796,0.7361
56,0.220472,83202317,36588847,23327923,0.6946,0.781,0.7353
57,0.224409,82906357,36884807,23061947,0.6921,0.7824,0.7345
58,0.228346,82614488,37176676,22803748,0.6897,0.7837,0.7337
59,0.232283,82325485,37465679,22551817,0.6872,0.785,0.7329
60,0.23622,82040573,37750591,22305364,0.6849,0.7862,0.7321
61,0.240157,81772155,38019009,22076581,0.6826,0.7874,0.7313
62,0.244094,81506671,38284493,21851831,0.6804,0.7886,0.7305
63,0.248031,81243954,38547210,21631572,0.6782,0.7897,0.7297
64,0.251968,80984616,38806548,21417332,0.676,0.7909,0.729
65,0.255905,80738247,39052917,21215806,0.674,0.7919,0.7282
66,0.259842,80494231,39296933,21018146,0.672,0.7929,0.7275
67,0.263779,80251815,39539349,20822115,0.6699,0.794,0.7267
68,0.267716,80010714,39780450,20630195,0.6679,0.795,0.7259
69,0.271653,79781353,40009811,20449307,0.666,0.796,0.7252
70,0.27559,79544226,40246938,20263536,0.664,0.797,0.7245
71,0.279527,79317151,40474013,20087035,0.6621,0.7979,0.7237
72,0.283464,79090502,40700662,19912142,0.6602,0.7989,0.723
73,0.287401,78864180,40926984,19738904,0.6583,0.7998,0.7222
74,0.291338,78643762,41147402,19571393,0.6565,0.8007,0.7215
75,0.295275,78417079,41374085,19401536,0.6546,0.8017,0.7207
76,0.299212,78201810,41589354,19241451,0.6528,0.8025,0.72
77,0.303149,77980486,41810678,19077647,0.651,0.8034,0.7192
78,0.307086,77764841,42026323,18919566,0.6492,0.8043,0.7185
79,0.311023,77548626,42242538,18762826,0.6474,0.8052,0.7177
80,0.31496,77338320,42452844,18611997,0.6456,0.806,0.717
81,0.318897,77122005,42669159,18458058,0.6438,0.8069,0.7162
82,0.322834,76911158,42880006,18309620,0.642,0.8077,0.7154
83,0.326771,76701923,43089241,18162275,0.6403,0.8085,0.7147
84,0.330708,76497780,43293384,18020608,0.6386,0.8093,0.7139
85,0.334645,76287364,43503800,17875933,0.6368,0.8102,0.7131
86,0.338582,76083664,43707500,17736640,0.6351,0.811,0.7124
87,0.342519,75880593,43910571,17598213,0.6334,0.8117,0.7116
88,0.346456,75676877,44114287,17461103,0.6317,0.8125,0.7108
89,0.350393,75473760,44317404,17325229,0.63,0.8133,0.71
90,0.35433,75275496,44515668,17194256,0.6284,0.8141,0.7093
91,0.358267,75077919,44713245,17064487,0.6267,0.8148,0.7085
92,0.362204,74878904,44912260,16935887,0.6251,0.8155,0.7077
93,0.366141,74679399,45111765,16806768,0.6234,0.8163,0.7069
94,0.370078,74478749,45312415,16677449,0.6217,0.817,0.7061
95,0.374015,74284397,45506767,16553485,0.6201,0.8178,0.7054
96,0.377952,74083366,45707798,16426301,0.6184,0.8185,0.7045
97,0.381889,73883403,45907761,16300271,0.6168,0.8193,0.7037
98,0.385826,73690007,46101157,16178840,0.6152,0.82,0.7029
99,0.389763,73494364,46296800,16057940,0.6135,0.8207,0.7021
100,0.3937,73297898,46493266,15937349,0.6119,0.8214,0.7013
101,0.397637,73101005,46690159,15817353,0.6102,0.8221,0.7005
102,0.401574,72906423,46884741,15699642,0.6086,0.8228,0.6997
103,0.405511,72709916,47081248,15582418,0.607,0.8235,0.6989
104,0.409448,72512390,47278774,15465356,0.6053,0.8242,0.698
105,0.413385,72312762,47478402,15347767,0.6037,0.8249,0.6972
106,0.417322,72115055,47676109,15232013,0.602,0.8256,0.6963
107,0.421259,71911839,47879325,15114665,0.6003,0.8263,0.6954
108,0.425196,71710373,48080791,14998442,0.5986,0.827,0.6945
