k,thresh,tp,fn,fp,recall,precision,f1
92,0.362204,137239077,101224652,30244686,0.5755,0.8194,0.6761
93,0.366141,137010074,101453655,30150089,0.5746,0.8196,0.6756
94,0.370078,136776197,101687532,30054158,0.5736,0.8199,0.6749
95,0.374015,136543117,101920612,29960020,0.5726,0.8201,0.6743
96,0.377952,136299410,102164319,29863059,0.5716,0.8203,0.6737
97,0.381889,136055075,102408654,29766796,0.5705,0.8205,0.6731
98,0.385826,135807819,102655910,29669556,0.5695,0.8207,0.6724
99,0.389763,135556723,102907006,29571988,0.5685,0.8209,0.6718
100,0.3937,135302232,103161497,29473510,0.5674,0.8211,0.6711
101,0.397637,135045549,103418180,29374103,0.5663,0.8213,0.6704
102,0.401574,134790482,103673247,29276341,0.5652,0.8216,0.6697
103,0.405511,134534739,103928990,29177563,0.5642,0.8218,0.669
104,0.409448,134279234,104184495,29078048,0.5631,0.822,0.6684
105,0.413385,134022002,104441727,28978850,0.562,0.8222,0.6677
106,0.417322,133768733,104694996,28880256,0.561,0.8224,0.667
107,0.421259,133512019,104951710,28780582,0.5599,0.8227,0.6663
108,0.425196,133259585,105204144,28681429,0.5588,0.8229,0.6656
109,0.429133,133006449,105457280,28582696,0.5578,0.8231,0.6649
110,0.43307,132757346,105706383,28484527,0.5567,0.8233,0.6643
111,0.437007,132503721,105960008,28384787,0.5557,0.8236,0.6636
112,0.440944,132249729,106214000,28284503,0.5546,0.8238,0.6629
113,0.444881,131997468,106466261,28185001,0.5535,0.824,0.6622
114,0.448818,131746353,106717376,28086549,0.5525,0.8243,0.6615
115,0.452755,131492592,106971137,27986256,0.5514,0.8245,0.6609
116,0.456692,131238682,107225047,27886594,0.5504,0.8248,0.6602
117,0.460629,130982557,107481172,27785810,0.5493,0.825,0.6595
118,0.464566,130725713,107738016,27684851,0.5482,0.8252,0.6588
119,0.468503,130468303,107995426,27583634,0.5471,0.8255,0.6581
120,0.47244,130206200,108257529,27480808,0.546,0.8257,0.6574
121,0.476377,129941465,108522264,27377126,0.5449,0.826,0.6566
122,0.480314,129672431,108791298,27272782,0.5438,0.8262,0.6559
123,0.484251,129400243,109063486,27167303,0.5426,0.8265,0.6551
124,0.488188,129122579,109341150,27059979,0.5415,0.8267,0.6544
125,0.492125,128839265,109624464,26950896,0.5403,0.827,0.6536
126,0.496062,128549672,109914057,26839408,0.5391,0.8273,0.6528
127,0.5,128249847,110213882,26726737,0.5378,0.8275,0.6519
128,0.503937,127939504,110524225,26611206,0.5365,0.8278,0.6511
129,0.507874,127618495,110845234,26492343,0.5352,0.8281,0.6502
130,0.511811,127285002,111178727,26370646,0.5338,0.8284,0.6492
131,0.515748,126938952,111524777,26244713,0.5323,0.8287,0.6482
132,0.519685,126575720,111888009,26114714,0.5308,0.829,0.6472
133,0.523622,126196271,112267458,25980186,0.5292,0.8293,0.6461
134,0.527559,125797622,112666107,25840190,0.5275,0.8296,0.6449
135,0.531496,125379297,113084432,25695125,0.5258,0.8299,0.6437
136,0.535433,124940017,113523712,25543989,0.5239,0.8303,0.6425
137,0.53937,124486427,113977302,25388048,0.522,0.8306,0.6411
138,0.543307,124013990,114449739,25224974,0.5201,0.831,0.6397
139,0.547244,123525209,114938520,25057415,0.518,0.8314,0.6383
140,0.551181,123024391,115439338,24884993,0.5159,0.8318,0.6368
141,0.555118,122507264,115956465,24706653,0.5137,0.8322,0.6353
142,0.559055,121981490,116482239,24524036,0.5115,0.8326,0.6337
143,0.562992,121436228,117027501,24335398,0.5092,0.8331,0.6321
144,0.566929,120884096,117579633,24143280,0.5069,0.8335,0.6304
145,0.570866,120310974,118152755,23943257,0.5045,0.834,0.6287
146,0.574803,119734626,118729103,23741735,0.5021,0.8345,0.627
147,0.57874,119137629,119326100,23533631,0.4996,0.835,0.6252
148,0.582677,118529520,119934209,23322893,0.4971,0.8356,0.6233
149,0.586614,117901518,120562211,23105495,0.4944,0.8361,0.6214
150,0.590551,117275143,121188586,22889383,0.4918,0.8367,0.6195
151,0.594488,116630146,121833583,22667405,0.4891,0.8373,0.6175
152,0.598425,115980495,122483234,22444299,0.4864,0.8379,0.6155
153,0.602362,115325077,123138652,22220576,0.4836,0.8384,0.6134
