k,thresh,tp,fn,fp,recall,precision,f1
164,0.645669,178648,790644,17516,0.1843,0.9107,0.3066
165,0.649606,167231,802061,15731,0.1725,0.914,0.2903
166,0.653543,155994,813298,14090,0.1609,0.9172,0.2738
167,0.65748,145288,824004,12684,0.1499,0.9197,0.2578
168,0.661417,135166,834126,11379,0.1394,0.9224,0.2423
169,0.665354,125844,843448,10136,0.1298,0.9255,0.2277
170,0.669291,117127,852165,9046,0.1208,0.9283,0.2138
171,0.673228,108486,860806,8065,0.1119,0.9308,0.1998
172,0.677165,100842,868450,7168,0.104,0.9336,0.1872
173,0.681102,93492,875800,6366,0.0965,0.9362,0.1749
174,0.685039,86598,882694,5587,0.0893,0.9394,0.1632
175,0.688976,79984,889308,4938,0.0825,0.9419,0.1517
176,0.692913,73807,895485,4320,0.0761,0.9447,0.1409
177,0.69685,67694,901598,3762,0.0698,0.9474,0.1301
178,0.700787,61796,907496,3221,0.0638,0.9505,0.1195
179,0.704724,56247,913045,2791,0.058,0.9527,0.1094
180,0.708661,51279,918013,2427,0.0529,0.9548,0.1003
181,0.712598,46354,922938,2069,0.0478,0.9573,0.0911
182,0.716535,42094,927198,1704,0.0434,0.9611,0.0831
183,0.720472,38226,931066,1451,0.0394,0.9634,0.0758
184,0.724409,34549,934743,1266,0.0356,0.9647,0.0687
185,0.728346,30974,938318,1082,0.032,0.9662,0.0619
186,0.732283,27714,941578,933,0.0286,0.9674,0.0555
187,0.73622,25021,944271,786,0.0258,0.9695,0.0503
188,0.740157,22374,946918,673,0.0231,0.9708,0.0451
189,0.744094,19800,949492,566,0.0204,0.9722,0.04
190,0.748031,17443,951849,497,0.018,0.9723,0.0353
191,0.751968,15269,954023,420,0.0158,0.9732,0.031
192,0.755905,13289,956003,341,0.0137,0.975,0.027
193,0.759842,11719,957573,296,0.0121,0.9754,0.0239
194,0.763779,10241,959051,245,0.0106,0.9766,0.0209
195,0.767716,8975,960317,208,0.0093,0.9773,0.0183
196,0.771653,7889,961403,173,0.0081,0.9785,0.0161
197,0.77559,6930,962362,142,0.0071,0.9799,0.0142
198,0.779527,6110,963182,130,0.0063,0.9792,0.0125
199,0.783464,5387,963905,116,0.0056,0.9789,0.0111
200,0.787401,4795,964497,100,0.0049,0.9796,0.0098
201,0.791338,4244,965048,90,0.0044,0.9792,0.0087
202,0.795275,3738,965554,80,0.0039,0.979,0.0077
203,0.799212,3263,966029,68,0.0034,0.9796,0.0067
204,0.803149,2782,966510,57,0.0029,0.9799,0.0057
205,0.807086,2314,966978,50,0.0024,0.9788,0.0048
206,0.811023,1939,967353,43,0.002,0.9783,0.004
207,0.81496,1591,967701,40,0.0016,0.9755,0.0033
208,0.818897,1278,968014,31,0.0013,0.9763,0.0026
209,0.822834,1037,968255,28,0.0011,0.9737,0.0021
210,0.826771,819,968473,24,0.0008,0.9715,0.0017
211,0.830708,667,968625,17,0.0007,0.9751,0.0014
212,0.834645,531,968761,12,0.0005,0.9779,0.0011
213,0.838582,420,968872,6,0.0004,0.9859,0.0009
214,0.842519,315,968977,4,0.0003,0.9875,0.0006
215,0.846456,221,969071,1,0.0002,0.9955,0.0005
216,0.850393,112,969180,0,0.0001,1.0,0.0002
217,0.85433,49,969243,0,0.0001,1.0,0.0001
218,0.858267,12,969280,0,0.0,1.0,0.0
219,0.862204,0,969292,0,0.0,nan,
220,0.866141,0,969292,0,0.0,nan,
221,0.870078,0,969292,0,0.0,nan,
222,0.874015,0,969292,0,0.0,nan,
223,0.877952,0,969292,0,0.0,nan,
