k,thresh,tp,fn,fp,recall,precision,f1
41,0.161417,1561939,103698,1384595,0.9377,0.5301,0.6773
42,0.165354,1544242,121395,1284160,0.9271,0.546,0.6872
43,0.169291,1527014,138623,1196833,0.9168,0.5606,0.6958
44,0.173228,1509303,156334,1119284,0.9061,0.5742,0.7029
45,0.177165,1492543,173094,1053176,0.8961,0.5863,0.7088
46,0.181102,1476443,189194,996644,0.8864,0.597,0.7135
47,0.185039,1462192,203445,948793,0.8779,0.6065,0.7174
48,0.188976,1449159,216478,908026,0.87,0.6148,0.7205
49,0.192913,1438237,227400,875000,0.8635,0.6217,0.7229
50,0.19685,1428697,236940,847550,0.8577,0.6277,0.7249
51,0.200787,1420749,244888,825673,0.853,0.6324,0.7263
52,0.204724,1414030,251607,807632,0.8489,0.6365,0.7275
53,0.208661,1408253,257384,792809,0.8455,0.6398,0.7284
54,0.212598,1403293,262344,780538,0.8425,0.6426,0.7291
55,0.216535,1399085,266552,770241,0.84,0.6449,0.7296
56,0.220472,1395168,270469,761109,0.8376,0.647,0.7301
57,0.224409,1391657,273980,753023,0.8355,0.6489,0.7305
58,0.228346,1388332,277305,745579,0.8335,0.6506,0.7308
59,0.232283,1385210,280427,738631,0.8316,0.6522,0.7311
60,0.23622,1382364,283273,731983,0.8299,0.6538,0.7314
61,0.240157,1379708,285929,725943,0.8283,0.6552,0.7317
62,0.244094,1377026,288611,720222,0.8267,0.6566,0.7319
63,0.248031,1374547,291090,714990,0.8252,0.6578,0.7321
64,0.251968,1372099,293538,709909,0.8238,0.659,0.7322
65,0.255905,1369767,295870,705199,0.8224,0.6601,0.7324
66,0.259842,1367568,298069,700380,0.821,0.6613,0.7326
67,0.263779,1365404,300233,695880,0.8197,0.6624,0.7327
68,0.267716,1363243,302394,691455,0.8185,0.6635,0.7329
69,0.271653,1361233,304404,687254,0.8172,0.6645,0.733
70,0.27559,1359279,306358,683087,0.8161,0.6655,0.7332
71,0.279527,1357475,308162,679280,0.815,0.6665,0.7333
72,0.283464,1355608,310029,675444,0.8139,0.6674,0.7334
73,0.287401,1353738,311899,671825,0.8127,0.6683,0.7335
74,0.291338,1351994,313643,668456,0.8117,0.6692,0.7336
75,0.295275,1350108,315529,664880,0.8106,0.67,0.7336
76,0.299212,1348386,317251,661499,0.8095,0.6709,0.7337
77,0.303149,1346705,318932,658135,0.8085,0.6717,0.7338
78,0.307086,1345065,320572,654899,0.8075,0.6725,0.7339
79,0.311023,1343413,322224,651696,0.8065,0.6734,0.734
80,0.31496,1341777,323860,648711,0.8056,0.6741,0.734
81,0.318897,1340175,325462,645646,0.8046,0.6749,0.734
82,0.322834,1338635,327002,642627,0.8037,0.6756,0.7341
83,0.326771,1337081,328556,639700,0.8027,0.6764,0.7342
84,0.330708,1335541,330096,636820,0.8018,0.6771,0.7342
85,0.334645,1333923,331714,633914,0.8008,0.6779,0.7342
86,0.338582,1332402,333235,631049,0.7999,0.6786,0.7343
87,0.342519,1330910,334727,628227,0.799,0.6793,0.7343
88,0.346456,1329396,336241,625369,0.7981,0.6801,0.7344
89,0.350393,1327842,337795,622576,0.7972,0.6808,0.7344
90,0.35433,1326385,339252,619796,0.7963,0.6815,0.7345
91,0.358267,1324881,340756,617052,0.7954,0.6822,0.7345
92,0.362204,1323396,342241,614224,0.7945,0.683,0.7346
93,0.366141,1321897,343740,611488,0.7936,0.6837,0.7346
94,0.370078,1320328,345309,608712,0.7927,0.6844,0.7346
95,0.374015,1318820,346817,606050,0.7918,0.6851,0.7346
96,0.377952,1317289,348348,603310,0.7909,0.6859,0.7346
97,0.381889,1315804,349833,600612,0.79,0.6866,0.7347
98,0.385826,1314280,351357,597880,0.7891,0.6873,0.7347
99,0.389763,1312670,352967,595276,0.7881,0.688,0.7347
100,0.3937,1311099,354538,592615,0.7871,0.6887,0.7346
101,0.397637,1309465,356172,589912,0.7862,0.6894,0.7346
102,0.401574,1307881,357756,587225,0.7852,0.6901,0.7346
103,0.405511,1306318,359319,584456,0.7843,0.6909,0.7346
104,0.409448,1304699,360938,581668,0.7833,0.6916,0.7346
105,0.413385,1303113,362524,578842,0.7824,0.6924,0.7346
106,0.417322,1301552,364085,576167,0.7814,0.6932,0.7346
107,0.421259,1299951,365686,573487,0.7805,0.6939,0.7346
108,0.425196,1298334,367303,570676,0.7795,0.6947,0.7346
109,0.429133,1296626,369011,567797,0.7785,0.6955,0.7346
110,0.43307,1294916,370721,564996,0.7774,0.6962,0.7346
111,0.437007,1293111,372526,562092,0.7763,0.697,0.7345
112,0.440944,1291293,374344,559138,0.7753,0.6978,0.7345
113,0.444881,1289460,376177,556203,0.7742,0.6986,0.7345
114,0.448818,1287576,378061,553082,0.773,0.6995,0.7344
115,0.452755,1285508,380129,549920,0.7718,0.7004,0.7344
116,0.456692,1283436,382201,546725,0.7705,0.7013,0.7343
117,0.460629,1281262,384375,543312,0.7692,0.7022,0.7342
118,0.464566,1278971,386666,539667,0.7679,0.7033,0.7341
119,0.468503,1276522,389115,535929,0.7664,0.7043,0.734
120,0.47244,1273813,391824,531868,0.7648,0.7054,0.7339
121,0.476377,1270964,394673,527552,0.763,0.7067,0.7338
122,0.480314,1267789,397848,522989,0.7611,0.708,0.7336
123,0.484251,1264367,401270,517829,0.7591,0.7094,0.7334
