k,thresh,tp,fn,fp,recall,precision,f1
190,0.748031,337613,1422321,36590,0.1918,0.9022,0.3164
191,0.751968,325099,1434835,33660,0.1847,0.9062,0.3069
192,0.755905,312735,1447199,31005,0.1777,0.9098,0.2973
193,0.759842,300551,1459383,28557,0.1708,0.9132,0.2877
194,0.763779,288969,1470965,26284,0.1642,0.9166,0.2785
195,0.767716,277772,1482162,24153,0.1578,0.92,0.2694
196,0.771653,266544,1493390,22095,0.1515,0.9235,0.2602
197,0.77559,255819,1504115,20273,0.1454,0.9266,0.2513
198,0.779527,245492,1514442,18590,0.1395,0.9296,0.2426
199,0.783464,235816,1524118,17076,0.134,0.9325,0.2343
200,0.787401,226383,1533551,15631,0.1286,0.9354,0.2262
201,0.791338,217289,1542645,14254,0.1235,0.9384,0.2182
202,0.795275,208415,1551519,12944,0.1184,0.9415,0.2104
203,0.799212,199740,1560194,11825,0.1135,0.9441,0.2026
204,0.803149,191498,1568436,10804,0.1088,0.9466,0.1952
205,0.807086,183366,1576568,9867,0.1042,0.9489,0.1878
206,0.811023,175047,1584887,8942,0.0995,0.9514,0.1801
207,0.81496,166935,1592999,8101,0.0949,0.9537,0.1725
208,0.818897,158841,1601093,7268,0.0903,0.9562,0.1649
209,0.822834,150999,1608935,6411,0.0858,0.9593,0.1575
210,0.826771,143214,1616720,5547,0.0814,0.9627,0.1501
211,0.830708,135840,1624094,4741,0.0772,0.9663,0.143
212,0.834645,128389,1631545,4038,0.073,0.9695,0.1357
213,0.838582,121165,1638769,3513,0.0688,0.9718,0.1286
214,0.842519,114144,1645790,3044,0.0649,0.974,0.1216
215,0.846456,107725,1652209,2688,0.0612,0.9757,0.1152
216,0.850393,101224,1658710,2366,0.0575,0.9772,0.1086
217,0.85433,94803,1665131,2113,0.0539,0.9782,0.1021
218,0.858267,88605,1671329,1898,0.0503,0.979,0.0958
219,0.862204,82641,1677293,1686,0.047,0.98,0.0896
220,0.866141,76659,1683275,1482,0.0436,0.981,0.0834
221,0.870078,70849,1689085,1274,0.0403,0.9823,0.0773
222,0.874015,65471,1694463,1100,0.0372,0.9835,0.0717
223,0.877952,60363,1699571,973,0.0343,0.9841,0.0663
224,0.881889,55281,1704653,863,0.0314,0.9846,0.0609
225,0.885826,50216,1709718,764,0.0285,0.985,0.0555
226,0.889763,45540,1714394,668,0.0259,0.9855,0.0504
227,0.8937,41193,1718741,582,0.0234,0.9861,0.0457
228,0.897637,37033,1722901,488,0.021,0.987,0.0412
229,0.901574,32961,1726973,397,0.0187,0.9881,0.0368
230,0.905511,29063,1730871,254,0.0165,0.9913,0.0325
231,0.909448,25222,1734712,134,0.0143,0.9947,0.0283
232,0.913385,21805,1738129,30,0.0124,0.9986,0.0245
233,0.917322,18622,1741312,5,0.0106,0.9997,0.0209
234,0.921259,15473,1744461,0,0.0088,1.0,0.0174
235,0.925196,12671,1747263,0,0.0072,1.0,0.0143
236,0.929133,10301,1749633,0,0.0059,1.0,0.0116
237,0.93307,8219,1751715,0,0.0047,1.0,0.0093
238,0.937007,6326,1753608,0,0.0036,1.0,0.0072
239,0.940944,4824,1755110,0,0.0027,1.0,0.0055
240,0.944881,3582,1756352,0,0.002,1.0,0.0041
241,0.948818,2604,1757330,0,0.0015,1.0,0.003
242,0.952755,1766,1758168,0,0.001,1.0,0.002
243,0.956692,1263,1758671,0,0.0007,1.0,0.0014
244,0.960629,761,1759173,0,0.0004,1.0,0.0009
245,0.964566,368,1759566,0,0.0002,1.0,0.0004
246,0.968503,119,1759815,0,0.0001,1.0,0.0001
247,0.97244,0,1759934,0,0.0,nan,
248,0.976377,0,1759934,0,0.0,nan,
249,0.980314,0,1759934,0,0.0,nan,
250,0.984251,0,1759934,0,0.0,nan,
251,0.988188,0,1759934,0,0.0,nan,
252,0.992125,0,1759934,0,0.0,nan,
253,0.996062,0,1759934,0,0.0,nan,
254,1.0,0,1759934,0,0.0,nan,
