k,thresh,tp,fn,fp,recall,precision,f1
148,0.582677,849372,816265,236862,0.5099,0.7819,0.6173
149,0.586614,841470,824167,232078,0.5052,0.7838,0.6144
150,0.590551,833591,832046,227454,0.5005,0.7856,0.6114
151,0.594488,825277,840360,222814,0.4955,0.7874,0.6082
152,0.598425,816844,848793,218117,0.4904,0.7893,0.6049
153,0.602362,808149,857488,213608,0.4852,0.7909,0.6014
154,0.606299,799415,866222,208993,0.4799,0.7927,0.5979
155,0.610236,790171,875466,204342,0.4744,0.7945,0.5941
156,0.614173,780909,884728,199560,0.4688,0.7965,0.5902
157,0.61811,771150,894487,194875,0.463,0.7983,0.5861
158,0.622047,761411,904226,190058,0.4571,0.8002,0.5819
159,0.625984,751183,914454,185207,0.451,0.8022,0.5774
160,0.629921,740401,925236,180251,0.4445,0.8042,0.5726
161,0.633858,729747,935890,175403,0.4381,0.8062,0.5677
162,0.637795,718456,947181,170355,0.4313,0.8083,0.5625
163,0.641732,707124,958513,165452,0.4245,0.8104,0.5572
164,0.645669,695653,969984,160574,0.4176,0.8125,0.5517
165,0.649606,683928,981709,155733,0.4106,0.8145,0.546
166,0.653543,671807,993830,150929,0.4033,0.8166,0.54
167,0.65748,659084,1006553,146119,0.3957,0.8185,0.5335
168,0.661417,646217,1019420,141253,0.388,0.8206,0.5269
169,0.665354,633333,1032304,136366,0.3802,0.8228,0.5201
170,0.669291,620074,1045563,131560,0.3723,0.825,0.513
171,0.673228,606455,1059182,126577,0.3641,0.8273,0.5057
172,0.677165,593021,1072616,121782,0.356,0.8296,0.4982
173,0.681102,579012,1086625,116807,0.3476,0.8321,0.4904
174,0.685039,564987,1100650,111918,0.3392,0.8347,0.4824
175,0.688976,550524,1115113,106916,0.3305,0.8374,0.474
176,0.692913,536482,1129155,102001,0.3221,0.8402,0.4657
177,0.69685,521855,1143782,97015,0.3133,0.8432,0.4569
178,0.700787,507414,1158223,91935,0.3046,0.8466,0.4481
179,0.704724,492282,1173355,86817,0.2956,0.8501,0.4386
180,0.708661,477559,1188078,82002,0.2867,0.8535,0.4292
181,0.712598,461947,1203690,77017,0.2773,0.8571,0.4191
182,0.716535,446645,1218992,72324,0.2682,0.8606,0.4089
183,0.720472,431287,1234350,67776,0.2589,0.8642,0.3985
184,0.724409,416490,1249147,63238,0.25,0.8682,0.3883
185,0.728346,401825,1263812,58871,0.2412,0.8722,0.378
186,0.732283,387519,1278118,54845,0.2327,0.876,0.3677
187,0.73622,373848,1291789,50983,0.2244,0.88,0.3577
188,0.740157,360041,1305596,47067,0.2162,0.8844,0.3474
189,0.744094,346909,1318728,43447,0.2083,0.8887,0.3375
190,0.748031,334230,1331407,39973,0.2007,0.8932,0.3277
191,0.751968,322056,1343581,36703,0.1934,0.8977,0.3182
192,0.755905,309946,1355691,33794,0.1861,0.9017,0.3085
193,0.759842,297961,1367676,31147,0.1789,0.9054,0.2987
194,0.763779,286680,1378957,28573,0.1721,0.9094,0.2894
195,0.767716,275747,1389890,26178,0.1656,0.9133,0.2803
196,0.771653,264779,1400858,23860,0.159,0.9173,0.271
197,0.77559,254225,1411412,21867,0.1526,0.9208,0.2619
198,0.779527,244092,1421545,19990,0.1465,0.9243,0.253
199,0.783464,234564,1431073,18328,0.1408,0.9275,0.2445
200,0.787401,225241,1440396,16773,0.1352,0.9307,0.2361
201,0.791338,216220,1449417,15323,0.1298,0.9338,0.2279
202,0.795275,207402,1458235,13957,0.1245,0.9369,0.2198
203,0.799212,198753,1466884,12812,0.1193,0.9394,0.2118
204,0.803149,190533,1475104,11769,0.1144,0.9418,0.204
205,0.807086,182437,1483200,10796,0.1095,0.9441,0.1963
206,0.811023,174144,1491493,9845,0.1046,0.9465,0.1883
207,0.81496,166078,1499559,8958,0.0997,0.9488,0.1805
208,0.818897,158011,1507626,8098,0.0949,0.9512,0.1725
209,0.822834,150209,1515428,7201,0.0902,0.9543,0.1648
210,0.826771,142478,1523159,6283,0.0855,0.9578,0.1571
211,0.830708,135154,1530483,5427,0.0811,0.9614,0.1497
212,0.834645,127716,1537921,4711,0.0767,0.9644,0.1421
213,0.838582,120604,1545033,4074,0.0724,0.9673,0.1347
214,0.842519,113688,1551949,3500,0.0683,0.9701,0.1275
215,0.846456,107398,1558239,3015,0.0645,0.9727,0.1209
216,0.850393,100989,1564648,2601,0.0606,0.9749,0.1142
217,0.85433,94621,1571016,2295,0.0568,0.9763,0.1074
218,0.858267,88500,1577137,2003,0.0531,0.9779,0.1008
219,0.862204,82598,1583039,1729,0.0496,0.9795,0.0944
220,0.866141,76656,1588981,1485,0.046,0.981,0.0879
221,0.870078,70865,1594772,1258,0.0425,0.9826,0.0816
222,0.874015,65487,1600150,1084,0.0393,0.9837,0.0756
223,0.877952,60379,1605258,957,0.0362,0.9844,0.0699
224,0.881889,55302,1610335,842,0.0332,0.985,0.0642
225,0.885826,50239,1615398,741,0.0302,0.9855,0.0585
226,0.889763,45568,1620069,640,0.0274,0.9861,0.0532
227,0.8937,41223,1624414,552,0.0247,0.9868,0.0483
228,0.897637,37054,1628583,467,0.0222,0.9876,0.0435
229,0.901574,32977,1632660,381,0.0198,0.9886,0.0388
230,0.905511,29069,1636568,248,0.0175,0.9915,0.0343
231,0.909448,25223,1640414,133,0.0151,0.9948,0.0298
232,0.913385,21805,1643832,30,0.0131,0.9986,0.0258
233,0.917322,18622,1647015,5,0.0112,0.9997,0.0221
234,0.921259,15473,1650164,0,0.0093,1.0,0.0184
235,0.925196,12671,1652966,0,0.0076,1.0,0.0151
236,0.929133,10301,1655336,0,0.0062,1.0,0.0123
237,0.93307,8219,1657418,0,0.0049,1.0,0.0098
238,0.937007,6326,1659311,0,0.0038,1.0,0.0076
239,0.940944,4824,1660813,0,0.0029,1.0,0.0058
240,0.944881,3582,1662055,0,0.0022,1.0,0.0043
241,0.948818,2604,1663033,0,0.0016,1.0,0.0031
242,0.952755,1766,1663871,0,0.0011,1.0,0.0021
243,0.956692,1263,1664374,0,0.0008,1.0,0.0015
244,0.960629,761,1664876,0,0.0005,1.0,0.0009
245,0.964566,368,1665269,0,0.0002,1.0,0.0004
246,0.968503,119,1665518,0,0.0001,1.0,0.0001
247,0.97244,0,1665637,0,0.0,nan,
248,0.976377,0,1665637,0,0.0,nan,
249,0.980314,0,1665637,0,0.0,nan,
250,0.984251,0,1665637,0,0.0,nan,
251,0.988188,0,1665637,0,0.0,nan,
252,0.992125,0,1665637,0,0.0,nan,
253,0.996062,0,1665637,0,0.0,nan,
254,1.0,0,1665637,0,0.0,nan,
