k,thresh,tp,fn,fp,recall,precision,f1
204,0.803149,2495093,3961481,231396,0.3864,0.9151,0.5434
205,0.807086,2453236,4003338,222858,0.38,0.9167,0.5372
206,0.811023,2409234,4047340,214406,0.3731,0.9183,0.5307
207,0.81496,2365532,4091042,206020,0.3664,0.9199,0.524
208,0.818897,2319713,4136861,197412,0.3593,0.9216,0.517
209,0.822834,2273616,4182958,189164,0.3521,0.9232,0.5098
210,0.826771,2225640,4230934,180557,0.3447,0.925,0.5022
211,0.830708,2177556,4279018,172217,0.3373,0.9267,0.4945
212,0.834645,2127587,4328987,163755,0.3295,0.9285,0.4864
213,0.838582,2077893,4378681,155522,0.3218,0.9304,0.4782
214,0.842519,2025988,4430586,147123,0.3138,0.9323,0.4695
215,0.846456,1973353,4483221,139031,0.3056,0.9342,0.4606
216,0.850393,1919639,4536935,130927,0.2973,0.9362,0.4513
217,0.85433,1863744,4592830,122921,0.2887,0.9381,0.4415
218,0.858267,1807511,4649063,115368,0.2799,0.94,0.4314
219,0.862204,1749905,4706669,108084,0.271,0.9418,0.4209
220,0.866141,1690981,4765593,100803,0.2619,0.9437,0.41
221,0.870078,1630236,4826338,93885,0.2525,0.9455,0.3986
222,0.874015,1568123,4888451,86978,0.2429,0.9474,0.3866
223,0.877952,1506271,4950303,80505,0.2333,0.9493,0.3745
224,0.881889,1440886,5015688,73945,0.2232,0.9512,0.3615
225,0.885826,1377174,5079400,67934,0.2133,0.953,0.3486
226,0.889763,1310781,5145793,62072,0.203,0.9548,0.3348
227,0.8937,1244495,5212079,56580,0.1927,0.9565,0.3208
228,0.897637,1175749,5280825,51240,0.1821,0.9582,0.306
229,0.901574,1103885,5352689,46088,0.171,0.9599,0.2902
230,0.905511,1028205,5428369,40950,0.1592,0.9617,0.2733
231,0.909448,949957,5506617,35698,0.1471,0.9638,0.2553
232,0.913385,872422,5584152,31018,0.1351,0.9657,0.2371
233,0.917322,794888,5661686,26607,0.1231,0.9676,0.2184
234,0.921259,713315,5743259,22338,0.1105,0.9696,0.1984
235,0.925196,633611,5822963,18564,0.0981,0.9715,0.1783
236,0.929133,555879,5900695,15387,0.0861,0.9731,0.1582
237,0.93307,479553,5977021,12558,0.0743,0.9745,0.138
238,0.937007,406724,6049850,10220,0.063,0.9755,0.1183
239,0.940944,336721,6119853,8207,0.0522,0.9762,0.099
240,0.944881,269425,6187149,6483,0.0417,0.9765,0.08
241,0.948818,205954,6250620,4904,0.0319,0.9767,0.0618
242,0.952755,149945,6306629,3406,0.0232,0.9778,0.0454
243,0.956692,104435,6352139,2137,0.0162,0.9799,0.0318
244,0.960629,66620,6389954,1194,0.0103,0.9824,0.0204
245,0.964566,38952,6417622,753,0.006,0.981,0.012
246,0.968503,20383,6436191,496,0.0032,0.9762,0.0063
247,0.97244,8326,6448248,217,0.0013,0.9746,0.0026
248,0.976377,2631,6453943,5,0.0004,0.9981,0.0008
249,0.980314,521,6456053,0,0.0001,1.0,0.0002
250,0.984251,51,6456523,0,0.0,1.0,0.0
251,0.988188,0,6456574,0,0.0,nan,
252,0.992125,0,6456574,0,0.0,nan,
253,0.996062,0,6456574,0,0.0,nan,
254,1.0,0,6456574,0,0.0,nan,
