k,thresh,tp,fn,fp,recall,precision,f1
108,0.425196,395051,204748,127782,0.6586,0.7556,0.7038
109,0.429133,394183,205616,126919,0.6572,0.7564,0.7033
110,0.43307,393316,206483,126046,0.6557,0.7573,0.7029
111,0.437007,392458,207341,125214,0.6543,0.7581,0.7024
112,0.440944,391600,208199,124342,0.6529,0.759,0.702
113,0.444881,390788,209011,123505,0.6515,0.7599,0.7015
114,0.448818,389948,209851,122710,0.6501,0.7606,0.7011
115,0.452755,389034,210765,121835,0.6486,0.7615,0.7005
116,0.456692,388172,211627,120945,0.6472,0.7624,0.7001
117,0.460629,387301,212498,120051,0.6457,0.7634,0.6996
118,0.464566,386415,213384,119185,0.6442,0.7643,0.6991
119,0.468503,385506,214293,118318,0.6427,0.7652,0.6986
120,0.47244,384576,215223,117470,0.6412,0.766,0.6981
121,0.476377,383643,216156,116636,0.6396,0.7669,0.6975
122,0.480314,382753,217046,115766,0.6381,0.7678,0.697
123,0.484251,381814,217985,114892,0.6366,0.7687,0.6964
124,0.488188,380894,218905,114014,0.635,0.7696,0.6959
125,0.492125,379956,219843,113091,0.6335,0.7706,0.6954
126,0.496062,378994,220805,112171,0.6319,0.7716,0.6948
127,0.5,378018,221781,111290,0.6302,0.7726,0.6942
128,0.503937,377045,222754,110418,0.6286,0.7735,0.6936
129,0.507874,376060,223739,109538,0.627,0.7744,0.6929
130,0.511811,375066,224733,108648,0.6253,0.7754,0.6923
131,0.515748,374042,225757,107731,0.6236,0.7764,0.6917
132,0.519685,373025,226774,106810,0.6219,0.7774,0.691
133,0.523622,371979,227820,105926,0.6202,0.7784,0.6903
134,0.527559,370941,228858,105039,0.6184,0.7793,0.6896
135,0.531496,369854,229945,104106,0.6166,0.7803,0.6889
136,0.535433,368730,231069,103148,0.6148,0.7814,0.6881
137,0.53937,367682,232117,102173,0.613,0.7825,0.6875
138,0.543307,366573,233226,101217,0.6112,0.7836,0.6867
139,0.547244,365498,234301,100304,0.6094,0.7847,0.686
140,0.551181,364325,235474,99379,0.6074,0.7857,0.6851
141,0.555118,363107,236692,98380,0.6054,0.7868,0.6843
142,0.559055,361868,237931,97371,0.6033,0.788,0.6834
143,0.562992,360651,239148,96422,0.6013,0.789,0.6825
144,0.566929,359376,240423,95477,0.5992,0.7901,0.6815
145,0.570866,358060,241739,94456,0.597,0.7913,0.6805
146,0.574803,356751,243048,93449,0.5948,0.7924,0.6795
147,0.57874,355397,244402,92405,0.5925,0.7936,0.6785
148,0.582677,354030,245769,91362,0.5902,0.7949,0.6774
149,0.586614,352577,247222,90222,0.5878,0.7962,0.6763
150,0.590551,351087,248712,89109,0.5853,0.7976,0.6752
151,0.594488,349571,250228,87949,0.5828,0.799,0.674
152,0.598425,348042,251757,86711,0.5803,0.8006,0.6728
