k,thresh,tp,fn,fp,recall,precision,f1
63,0.248031,4643308,1813266,1375238,0.7192,0.7715,0.7444
64,0.251968,4632788,1823786,1364521,0.7175,0.7725,0.744
65,0.255905,4622682,1833892,1354516,0.716,0.7734,0.7436
66,0.259842,4612734,1843840,1344762,0.7144,0.7743,0.7431
67,0.263779,4603032,1853542,1334986,0.7129,0.7752,0.7427
68,0.267716,4593137,1863437,1325278,0.7114,0.7761,0.7423
69,0.271653,4583422,1873152,1316063,0.7099,0.7769,0.7419
70,0.27559,4573728,1882846,1306823,0.7084,0.7778,0.7415
71,0.279527,4564313,1892261,1297899,0.7069,0.7786,0.741
72,0.283464,4555018,1901556,1288947,0.7055,0.7794,0.7406
73,0.287401,4545615,1910959,1280165,0.704,0.7803,0.7402
74,0.291338,4536592,1919982,1271645,0.7026,0.7811,0.7398
75,0.295275,4527421,1929153,1263092,0.7012,0.7819,0.7393
76,0.299212,4518672,1937902,1255021,0.6999,0.7826,0.7389
77,0.303149,4509626,1946948,1246582,0.6985,0.7834,0.7385
78,0.307086,4500919,1955655,1238540,0.6971,0.7842,0.7381
79,0.311023,4492152,1964422,1230683,0.6957,0.785,0.7377
80,0.31496,4483654,1972920,1222743,0.6944,0.7857,0.7373
81,0.318897,4474842,1981732,1214847,0.6931,0.7865,0.7368
82,0.322834,4466249,1990325,1207151,0.6917,0.7872,0.7364
83,0.326771,4457772,1998802,1199553,0.6904,0.788,0.736
84,0.330708,4449474,2007100,1192397,0.6891,0.7887,0.7355
85,0.334645,4441049,2015525,1184848,0.6878,0.7894,0.7351
86,0.338582,4432939,2023635,1177671,0.6866,0.7901,0.7347
87,0.342519,4424754,2031820,1170355,0.6853,0.7908,0.7343
88,0.346456,4416572,2040002,1163240,0.684,0.7915,0.7339
89,0.350393,4408168,2048406,1156140,0.6827,0.7922,0.7334
90,0.35433,4400098,2056476,1149271,0.6815,0.7929,0.733
91,0.358267,4392154,2064420,1142441,0.6803,0.7936,0.7326
92,0.362204,4384293,2072281,1135689,0.679,0.7943,0.7321
93,0.366141,4376208,2080366,1128980,0.6778,0.7949,0.7317
94,0.370078,4368233,2088341,1122169,0.6766,0.7956,0.7313
95,0.374015,4360347,2096227,1115805,0.6753,0.7962,0.7308
96,0.377952,4352295,2104279,1109111,0.6741,0.7969,0.7304
97,0.381889,4344311,2112263,1102458,0.6729,0.7976,0.7299
98,0.385826,4336396,2120178,1095820,0.6716,0.7983,0.7295
99,0.389763,4328444,2128130,1089387,0.6704,0.7989,0.729
100,0.3937,4320503,2136071,1082887,0.6692,0.7996,0.7286
101,0.397637,4312433,2144141,1076440,0.6679,0.8002,0.7281
102,0.401574,4304416,2152158,1070116,0.6667,0.8009,0.7276
103,0.405511,4296418,2160156,1063722,0.6654,0.8015,0.7272
104,0.409448,4288322,2168252,1057609,0.6642,0.8022,0.7267
105,0.413385,4280068,2176506,1051406,0.6629,0.8028,0.7262
106,0.417322,4272055,2184519,1045291,0.6617,0.8034,0.7257
107,0.421259,4263845,2192729,1039039,0.6604,0.8041,0.7252
108,0.425196,4255860,2200714,1032851,0.6592,0.8047,0.7247
