k,thresh,tp,fn,fp,recall,precision,f1
181,0.712598,52292,917000,1945,0.0539,0.9641,0.1022
182,0.716535,47351,921941,1672,0.0489,0.9659,0.093
183,0.720472,42725,926567,1480,0.0441,0.9665,0.0843
184,0.724409,38342,930950,1318,0.0396,0.9668,0.076
185,0.728346,34375,934917,1167,0.0355,0.9672,0.0684
186,0.732283,30579,938713,1041,0.0315,0.9671,0.0611
187,0.73622,26917,942375,906,0.0278,0.9674,0.054
188,0.740157,23535,945757,781,0.0243,0.9679,0.0474
189,0.744094,20570,948722,679,0.0212,0.968,0.0415
190,0.748031,17888,951404,595,0.0185,0.9678,0.0362
191,0.751968,15546,953746,526,0.016,0.9673,0.0316
192,0.755905,13473,955819,449,0.0139,0.9677,0.0274
193,0.759842,11633,957659,377,0.012,0.9686,0.0237
194,0.763779,9983,959309,321,0.0103,0.9688,0.0204
195,0.767716,8581,960711,291,0.0089,0.9672,0.0175
196,0.771653,7316,961976,257,0.0075,0.9661,0.015
197,0.77559,6175,963117,228,0.0064,0.9644,0.0127
198,0.779527,5247,964045,206,0.0054,0.9622,0.0108
199,0.783464,4560,964732,184,0.0047,0.9612,0.0094
200,0.787401,3916,965376,160,0.004,0.9607,0.008
201,0.791338,3337,965955,146,0.0034,0.9581,0.0069
202,0.795275,2817,966475,125,0.0029,0.9575,0.0058
203,0.799212,2457,966835,112,0.0025,0.9564,0.0051
204,0.803149,2162,967130,95,0.0022,0.9579,0.0045
205,0.807086,1871,967421,78,0.0019,0.96,0.0039
206,0.811023,1643,967649,68,0.0017,0.9603,0.0034
207,0.81496,1440,967852,49,0.0015,0.9671,0.003
208,0.818897,1246,968046,39,0.0013,0.9696,0.0026
209,0.822834,1051,968241,29,0.0011,0.9731,0.0022
210,0.826771,853,968439,15,0.0009,0.9827,0.0018
211,0.830708,649,968643,10,0.0007,0.9848,0.0013
212,0.834645,465,968827,4,0.0005,0.9915,0.001
213,0.838582,368,968924,3,0.0004,0.9919,0.0008
214,0.842519,308,968984,0,0.0003,1.0,0.0006
215,0.846456,251,969041,0,0.0003,1.0,0.0005
216,0.850393,185,969107,0,0.0002,1.0,0.0004
217,0.85433,129,969163,0,0.0001,1.0,0.0003
218,0.858267,66,969226,0,0.0001,1.0,0.0001
219,0.862204,36,969256,0,0.0,1.0,0.0001
220,0.866141,12,969280,0,0.0,1.0,0.0
221,0.870078,0,969292,0,0.0,nan,
222,0.874015,0,969292,0,0.0,nan,
223,0.877952,0,969292,0,0.0,nan,
224,0.881889,0,969292,0,0.0,nan,
225,0.885826,0,969292,0,0.0,nan,
226,0.889763,0,969292,0,0.0,nan,
227,0.8937,0,969292,0,0.0,nan,
228,0.897637,0,969292,0,0.0,nan,
229,0.901574,0,969292,0,0.0,nan,
230,0.905511,0,969292,0,0.0,nan,
231,0.909448,0,969292,0,0.0,nan,
232,0.913385,0,969292,0,0.0,nan,
233,0.917322,0,969292,0,0.0,nan,
234,0.921259,0,969292,0,0.0,nan,
235,0.925196,0,969292,0,0.0,nan,
236,0.929133,0,969292,0,0.0,nan,
237,0.93307,0,969292,0,0.0,nan,
238,0.937007,0,969292,0,0.0,nan,
239,0.940944,0,969292,0,0.0,nan,
240,0.944881,0,969292,0,0.0,nan,
241,0.948818,0,969292,0,0.0,nan,
242,0.952755,0,969292,0,0.0,nan,
243,0.956692,0,969292,0,0.0,nan,
244,0.960629,0,969292,0,0.0,nan,
245,0.964566,0,969292,0,0.0,nan,
246,0.968503,0,969292,0,0.0,nan,
247,0.97244,0,969292,0,0.0,nan,
248,0.976377,0,969292,0,0.0,nan,
249,0.980314,0,969292,0,0.0,nan,
250,0.984251,0,969292,0,0.0,nan,
251,0.988188,0,969292,0,0.0,nan,
252,0.992125,0,969292,0,0.0,nan,
253,0.996062,0,969292,0,0.0,nan,
254,1.0,0,969292,0,0.0,nan,
