k,thresh,tp,fn,fp,recall,precision,f1
32,0.125984,5126665,1330790,1996604,0.7939,0.7197,0.755
33,0.129921,5106775,1350680,1964794,0.7908,0.7222,0.7549
34,0.133858,5086999,1370456,1933700,0.7878,0.7246,0.7549
35,0.137795,5067637,1389818,1903478,0.7848,0.7269,0.7548
36,0.141732,5048212,1409243,1874830,0.7818,0.7292,0.7546
37,0.145669,5029501,1427954,1847385,0.7789,0.7314,0.7544
38,0.149606,5011126,1446329,1820713,0.776,0.7335,0.7542
39,0.153543,4992740,1464715,1794840,0.7732,0.7356,0.7539
40,0.15748,4974701,1482754,1769400,0.7704,0.7376,0.7537
41,0.161417,4957212,1500243,1745056,0.7677,0.7396,0.7534
42,0.165354,4939190,1518265,1721092,0.7649,0.7416,0.7531
43,0.169291,4921585,1535870,1697995,0.7622,0.7435,0.7527
44,0.173228,4903705,1553750,1675310,0.7594,0.7454,0.7523
45,0.177165,4886385,1571070,1653735,0.7567,0.7471,0.7519
46,0.181102,4868636,1588819,1631911,0.754,0.749,0.7514
47,0.185039,4851609,1605846,1611050,0.7513,0.7507,0.751
48,0.188976,4834156,1623299,1590499,0.7486,0.7524,0.7505
49,0.192913,4817307,1640148,1570782,0.746,0.7541,0.75
50,0.19685,4800387,1657068,1551416,0.7434,0.7558,0.7495
51,0.200787,4784099,1673356,1532762,0.7409,0.7574,0.749
52,0.204724,4767728,1689727,1514566,0.7383,0.7589,0.7485
53,0.208661,4751075,1706380,1496409,0.7358,0.7605,0.7479
54,0.212598,4734691,1722764,1478343,0.7332,0.7621,0.7474
55,0.216535,4718959,1738496,1461321,0.7308,0.7636,0.7468
56,0.220472,4703268,1754187,1444499,0.7283,0.765,0.7462
57,0.224409,4688266,1769189,1428586,0.726,0.7665,0.7457
58,0.228346,4673177,1784278,1412847,0.7237,0.7679,0.7451
59,0.232283,4658295,1799160,1397043,0.7214,0.7693,0.7446
60,0.23622,4643605,1813850,1381624,0.7191,0.7707,0.744
61,0.240157,4629583,1827872,1367057,0.7169,0.772,0.7435
62,0.244094,4615448,1842007,1352663,0.7147,0.7734,0.7429
63,0.248031,4601358,1856097,1338701,0.7126,0.7746,0.7423
64,0.251968,4587554,1869901,1324833,0.7104,0.7759,0.7417
65,0.255905,4574574,1882881,1311854,0.7084,0.7771,0.7412
66,0.259842,4561726,1895729,1299142,0.7064,0.7783,0.7406
67,0.263779,4549018,1908437,1286518,0.7045,0.7795,0.7401
68,0.267716,4536177,1921278,1274076,0.7025,0.7807,0.7395
69,0.271653,4524154,1933301,1262288,0.7006,0.7819,0.739
70,0.27559,4512141,1945314,1250497,0.6987,0.783,0.7385
71,0.279527,4500579,1956876,1239224,0.697,0.7841,0.738
72,0.283464,4489189,1968266,1228146,0.6952,0.7852,0.7375
73,0.287401,4477989,1979466,1217330,0.6935,0.7863,0.7369
74,0.291338,4467214,1990241,1207167,0.6918,0.7873,0.7364
75,0.295275,4456187,2001268,1196890,0.6901,0.7883,0.7359
76,0.299212,4445854,2011601,1187116,0.6885,0.7893,0.7354
77,0.303149,4435303,2022152,1177562,0.6869,0.7902,0.7349
78,0.307086,4425267,2032188,1168066,0.6853,0.7912,0.7344
79,0.311023,4415134,2042321,1158875,0.6837,0.7921,0.7339
80,0.31496,4405381,2052074,1150121,0.6822,0.793,0.7334
81,0.318897,4395472,2061983,1141114,0.6807,0.7939,0.7329
82,0.322834,4385900,2071555,1132641,0.6792,0.7948,0.7324
83,0.326771,4376262,2081193,1124325,0.6777,0.7956,0.7319
84,0.330708,4367116,2090339,1116451,0.6763,0.7964,0.7314
85,0.334645,4357536,2099919,1108210,0.6748,0.7972,0.7309
86,0.338582,4348311,2109144,1100352,0.6734,0.7981,0.7304
87,0.342519,4339203,2118252,1092672,0.672,0.7988,0.7299
88,0.346456,4330035,2127420,1085085,0.6705,0.7996,0.7294
89,0.350393,4320922,2136533,1077520,0.6691,0.8004,0.7289
90,0.35433,4312017,2145438,1070190,0.6678,0.8012,0.7284
91,0.358267,4303472,2153983,1062894,0.6664,0.8019,0.7279
92,0.362204,4294787,2162668,1055842,0.6651,0.8027,0.7274
93,0.366141,4285988,2171467,1048847,0.6637,0.8034,0.7269
94,0.370078,4277136,2180319,1041828,0.6624,0.8041,0.7264
95,0.374015,4268690,2188765,1035100,0.661,0.8048,0.7259
96,0.377952,4259850,2197605,1028231,0.6597,0.8056,0.7254
97,0.381889,4251289,2206166,1021695,0.6584,0.8062,0.7248
98,0.385826,4242759,2214696,1015124,0.657,0.8069,0.7243
99,0.389763,4234257,2223198,1008513,0.6557,0.8076,0.7238
100,0.3937,4225636,2231819,1001858,0.6544,0.8083,0.7233
101,0.397637,4216937,2240518,995249,0.653,0.8091,0.7227
102,0.401574,4208265,2249190,988796,0.6517,0.8097,0.7222
103,0.405511,4199666,2257789,982490,0.6504,0.8104,0.7216
104,0.409448,4191038,2266417,976076,0.649,0.8111,0.7211
105,0.413385,4182417,2275038,969782,0.6477,0.8118,0.7205
106,0.417322,4173831,2283624,963560,0.6464,0.8124,0.7199
107,0.421259,4164994,2292461,957352,0.645,0.8131,0.7194
108,0.425196,4156355,2301100,951089,0.6437,0.8138,0.7188
109,0.429133,4147634,2309821,945049,0.6423,0.8144,0.7182
110,0.43307,4139006,2318449,938983,0.641,0.8151,0.7176
111,0.437007,4130365,2327090,932703,0.6396,0.8158,0.717
112,0.440944,4121661,2335794,926405,0.6383,0.8165,0.7165
113,0.444881,4112902,2344553,920297,0.6369,0.8172,0.7159
114,0.448818,4104003,2353452,914241,0.6355,0.8178,0.7153
115,0.452755,4095000,2362455,908105,0.6342,0.8185,0.7146
116,0.456692,4086221,2371234,902013,0.6328,0.8192,0.714
117,0.460629,4077245,2380210,895968,0.6314,0.8198,0.7134
118,0.464566,4068073,2389382,889668,0.63,0.8205,0.7127
119,0.468503,4059093,2398362,883534,0.6286,0.8212,0.7121
120,0.47244,4049898,2407557,877221,0.6272,0.822,0.7115
121,0.476377,4040652,2416803,871046,0.6257,0.8227,0.7108
122,0.480314,4031533,2425922,864761,0.6243,0.8234,0.7102
123,0.484251,4022345,2435110,858574,0.6229,0.8241,0.7095
124,0.488188,4012940,2444515,852345,0.6214,0.8248,0.7088
125,0.492125,4003414,2454041,846071,0.62,0.8255,0.7081
126,0.496062,3993959,2463496,839787,0.6185,0.8263,0.7074
